datetime,Open,High,Low,Close,ema9,ema9_diff,ema9_diff%
1989-12-22 16:00:00,350.14,350.87,339.62,347.41,346.1691903350927,1.2408096649073173,0.36
1989-09-15 16:00:00,348.76,350.1,341.37,345.06,343.85606010327706,1.203939896722943,0.35
2017-06-30 16:00:00,2443.32,2450.42,2405.7,2423.41,2414.8270578278625,8.582942172137336,0.35
2018-02-16 16:00:00,2636.75,2754.42,2622.45,2732.22,2722.5952944622154,9.624705537784394,0.35
2004-08-20 16:00:00,1065.06,1100.26,1065.06,1098.37,1094.5054223033985,3.8645776966013727,0.35
2013-04-19 16:00:00,1588.84,1588.84,1536.03,1555.25,1549.854442965119,5.395557034880994,0.35
1993-08-06 16:00:00,448.13,450.43,446.94,448.67,447.0953616219965,1.574638378003499,0.35
2009-10-02 16:00:00,1045.38,1069.32,1019.95,1025.21,1021.7555440831558,3.4544559168442674,0.34
1993-06-11 16:00:00,450.07,450.75,444.09,447.26,445.74000188586956,1.5199981141304306,0.34
1986-01-24 16:00:00,207.53,207.77,202.6,206.42,205.72447712389592,0.6955228761040644,0.34
2017-04-07 16:00:00,2362.34,2378.36,2344.73,2355.54,2347.514544770443,8.025455229556883,0.34
2017-07-07 16:00:00,2431.39,2439.17,2407.7,2425.18,2416.89764626229,8.282353737709855,0.34
1983-11-11 16:00:00,162.42,166.3,161.63,166.29,165.7467993726895,0.5432006273104832,0.33
1980-04-25 16:00:00,100.55,105.57,98.95,105.16,104.8170737071884,0.3429262928115975,0.33
1976-08-06 16:00:00,103.44,105.18,102.64,103.79,103.45232370336575,0.3376762966342568,0.33
2004-04-16 16:00:00,1139.87,1147.81,1120.75,1134.56,1130.8507586033834,3.7092413966165623,0.33
1979-07-13 16:00:00,103.62,105.17,101.49,102.32,101.98718329814375,0.33281670185624534,0.33
2000-11-03 16:00:00,1364.44,1433.27,1364.13,1426.69,1421.9223474262133,4.7676525737867905,0.33
2021-09-24 16:00:00,4402.95,4465.4,4305.91,4455.48,4440.654242517707,14.825757482292829,0.33
1985-04-05 16:00:00,180.66,181.86,178.28,179.02,178.42046396296797,0.5995360370320384,0.33
1993-12-31 16:00:00,467.4,471.29,466.45,466.45,464.9355906242819,1.5144093757181167,0.32
1993-07-30 16:00:00,447.06,450.77,446.59,448.12,446.7017020274956,1.4182979725043765,0.32
2022-01-07 16:00:00,4778.14,4818.62,4662.74,4677.03,4661.939018252457,15.090981747543083,0.32
1981-11-13 16:00:00,122.67,124.71,121.06,121.67,121.28573373722033,0.38426626277967557,0.32
2000-08-04 16:00:00,1419.89,1462.93,1418.71,1462.93,1458.2189815018141,4.711018498185922,0.32
1996-04-19 16:00:00,636.71,647.32,636.71,645.06,643.0005573314309,2.0594426685690905,0.32
1979-04-20 16:00:00,102.0,102.4,100.46,101.23,100.91575419893056,0.3142458010694469,0.31
1980-12-05 16:00:00,140.52,140.66,132.91,134.03,133.62070589229768,0.40929410770232266,0.31
2010-06-18 16:00:00,1095.0,1121.01,1089.03,1117.51,1114.0857705405783,3.4242294594216673,0.31
1986-05-02 16:00:00,242.29,243.57,234.14,234.78,234.04275687881034,0.737243121189664,0.31
2015-06-19 16:00:00,2091.34,2126.65,2072.49,2109.76,2103.3386285939046,6.421371406095659,0.3
1990-11-23 16:00:00,317.15,319.38,312.41,315.1,314.16444455733506,0.9355554426649633,0.3
2015-07-31 16:00:00,2078.19,2114.24,2063.52,2103.92,2097.622340014121,6.297659985878909,0.3
1993-09-24 16:00:00,458.84,459.9,449.63,457.63,456.26432812562945,1.3656718743705483,0.3
1992-09-04 16:00:00,414.87,420.31,413.35,417.08,415.8762722201111,1.2037277798888795,0.29
1992-06-05 16:00:00,415.35,417.3,410.96,413.47,412.2741721582433,1.1958278417567385,0.29
1981-11-20 16:00:00,121.64,122.59,119.13,121.71,121.37058698977627,0.3394130102237227,0.28
2006-03-10 16:00:00,1287.3,1288.23,1268.42,1281.58,1277.9482860361616,3.631713963838365,0.28
1991-06-07 16:00:00,389.81,389.81,378.76,379.42,378.35839942219707,1.061600577802949,0.28
2021-12-17 16:00:00,4710.3,4731.99,4600.22,4620.64,4607.506051274328,13.13394872567278,0.28
2019-08-30 16:00:00,2866.7,2940.43,2853.05,2926.46,2918.355074335611,8.104925664389157,0.28
2000-02-04 16:00:00,1360.16,1434.3,1350.05,1424.37,1420.5735268216706,3.796473178329279,0.27
1994-10-21 16:00:00,469.11,471.43,463.83,464.89,463.657635959859,1.2323640401409648,0.27
2014-03-14 16:00:00,1877.86,1882.35,1839.57,1841.13,1836.3246362245814,4.805363775418755,0.26
1974-03-01 16:00:00,95.39,97.43,94.2,95.53,95.28253604760741,0.247463952392593,0.26
1994-12-16 16:00:00,446.95,458.8,445.62,458.8,457.61327081027935,1.1867291897206655,0.26
1976-04-16 16:00:00,100.35,101.77,99.57,100.67,100.417917583452,0.25208241654800645,0.25
1995-10-27 16:00:00,587.46,587.46,572.53,579.7,578.2258699822704,1.4741300177296353,0.25
1977-07-08 16:00:00,100.1,100.72,99.12,99.79,99.54527977605026,0.24472022394974147,0.25
1997-10-17 16:00:00,966.98,973.46,931.58,944.18,941.8129935317365,2.367006468263412,0.25
2020-06-26 16:00:00,3094.42,3154.9,3004.63,3009.05,3001.4525914806118,7.597408519388409,0.25
1984-10-26 16:00:00,167.96,168.36,164.93,165.29,164.8691451107573,0.42085488924269043,0.25
1990-03-02 16:00:00,324.16,335.54,323.97,335.54,334.6911351587646,0.848864841235411,0.25
1991-09-20 16:00:00,383.59,389.41,382.77,387.91,386.9634679027893,0.9465320972107065,0.24
2005-07-01 16:00:00,1191.33,1204.07,1188.3,1194.44,1191.6289413821787,2.8110586178213453,0.24
1982-01-29 16:00:00,115.38,121.38,113.63,120.4,120.11066187605932,0.2893381239406807,0.24
1973-09-07 16:00:00,104.25,105.95,103.6,104.76,104.51825261013435,0.24174738986565103,0.23
1992-10-23 16:00:00,411.73,417.0,410.65,414.1,413.13919262789506,0.9608073721049664,0.23
2012-11-23 16:00:00,1359.88,1409.16,1359.88,1409.15,1405.9265233455935,3.223476654406568,0.23
1999-02-12 16:00:00,1245.35,1254.05,1211.89,1230.13,1227.242667063031,2.8873329369691874,0.23
1976-06-11 16:00:00,99.15,101.22,97.97,100.92,100.68519220927774,0.23480779072225744,0.23
1973-08-03 16:00:00,109.59,110.12,105.51,106.49,106.26095645182599,0.22904354817400474,0.22
1997-12-12 16:00:00,983.79,985.67,947.0,953.39,951.2778362216857,2.1121637783143115,0.22
1998-07-24 16:00:00,1186.75,1190.58,1129.1,1140.8,1138.2617041184824,2.53829588151757,0.22
1984-03-30 16:00:00,156.86,160.46,156.31,159.18,158.83466369226468,0.3453363077353231,0.22
1987-09-25 16:00:00,314.92,322.01,308.68,320.15,319.49038147437625,0.6596185256237277,0.21
2000-03-10 16:00:00,1409.4,1413.46,1346.62,1395.07,1392.1172996689252,2.952700331074766,0.21
1988-12-02 16:00:00,267.22,274.36,266.96,271.81,271.2689214257246,0.5410785742753887,0.2
2020-09-11 16:00:00,3371.88,3425.55,3310.47,3340.97,3334.4506333812233,6.51936661877653,0.2
2012-12-14 16:00:00,1418.07,1438.59,1411.88,1413.58,1410.712619952944,2.867380047056031,0.2
2019-05-10 16:00:00,2908.89,2937.32,2825.39,2881.4,2875.6980710425014,5.701928957498694,0.2
1994-12-30 16:00:00,461.57,462.73,459.0,459.27,458.3984933185788,0.8715066814211809,0.19
1992-04-24 16:00:00,416.05,416.05,406.86,409.02,408.2413256768922,0.7786743231077935,0.19
1977-12-23 16:00:00,93.4,94.99,91.76,94.69,94.51025176388137,0.1797482361186269,0.19
1990-11-09 16:00:00,311.85,314.76,305.03,313.73,313.1331946208359,0.5968053791640955,0.19
2012-04-20 16:00:00,1370.27,1392.76,1365.38,1378.53,1375.9651534820023,2.564846517997694,0.19
1974-02-22 16:00:00,92.27,96.19,91.34,95.39,95.22067005950925,0.1693299404907549,0.18
2019-09-27 16:00:00,2983.5,3007.98,2945.53,2961.79,2956.413262447867,5.376737552132909,0.18
2018-10-05 16:00:00,2926.29,2939.86,2869.29,2885.57,2880.4512178331784,5.118782166821802,0.18
1985-08-02 16:00:00,192.4,192.41,189.3,191.47,191.11661018673874,0.3533898132612592,0.18
1986-12-26 16:00:00,249.73,249.72,245.85,246.91,246.49105518308133,0.4189448169186676,0.17
2016-05-20 16:00:00,2046.53,2071.88,2025.91,2052.32,2048.747343794362,3.5726562056379407,0.17
2017-04-21 16:00:00,2332.62,2361.37,2332.51,2348.69,2344.7793086530837,3.9106913469163374,0.17
1993-07-23 16:00:00,445.75,447.62,443.7,447.1,446.34712753436946,0.7528724656305599,0.17
1972-12-22 16:00:00,117.88,117.88,114.63,115.83,115.63868758654206,0.19131241345793626,0.17
2021-11-26 16:00:00,4712.0,4743.83,4585.43,4594.62,4586.984006395169,7.635993604831128,0.17
1987-05-01 16:00:00,281.52,290.08,276.21,288.03,287.5636867065337,0.46631329346627126,0.16
1991-05-10 16:00:00,380.78,383.9,375.61,375.73,375.1280454643482,0.6019545356518279,0.16
1976-05-14 16:00:00,101.88,103.99,100.82,101.34,101.18439504218195,0.15560495781805628,0.15
1984-01-20 16:00:00,167.02,168.34,165.87,166.21,165.96740623452342,0.24259376547658462,0.15
1981-07-31 16:00:00,128.46,131.78,128.28,130.92,130.72190404685068,0.19809595314930561,0.15
1993-12-10 16:00:00,464.89,466.89,462.65,463.92,463.21904418805036,0.7009558119496546,0.15
1988-02-05 16:00:00,257.05,258.27,250.33,250.96,250.57429042473325,0.385709575266759,0.15
2002-01-11 16:00:00,1172.51,1176.97,1145.45,1145.6,1143.9428870551928,1.6571129448070678,0.14
2015-04-17 16:00:00,2102.03,2111.91,2072.37,2081.18,2078.245755510213,2.9342444897870337,0.14
2007-03-30 16:00:00,1436.25,1437.65,1408.9,1420.86,1418.9159708903755,1.9440291096243527,0.14
1986-10-24 16:00:00,238.84,239.75,234.77,238.25,237.91216691763148,0.33783308236851894,0.14
1996-12-13 16:00:00,739.6,753.43,721.88,728.64,727.591260291116,1.0487397088839998,0.14
1974-01-04 16:00:00,97.54,100.94,95.95,98.9,98.75979848627671,0.14020151372329792,0.14
1984-10-12 16:00:00,162.68,164.47,160.02,164.18,163.96491423555824,0.21508576444176697,0.13
1990-03-23 16:00:00,341.91,344.48,333.62,337.21,336.76162120128754,0.44837879871244013,0.13
1983-12-30 16:00:00,163.22,165.84,163.22,164.93,164.7155590518035,0.21444094819651127,0.13
2011-07-15 16:00:00,1343.31,1343.31,1306.51,1316.14,1314.4975606489147,1.642439351085386,0.12
2017-03-24 16:00:00,2378.24,2381.93,2335.74,2343.98,2341.205226203817,2.7747737961831263,0.12
1975-12-19 16:00:00,87.83,90.09,87.32,88.8,88.69483864542643,0.10516135457356768,0.12
1976-11-19 16:00:00,99.24,102.77,98.53,101.92,101.80329630822209,0.11670369177791429,0.11
2011-05-20 16:00:00,1334.77,1346.82,1318.51,1333.27,1331.8186176831389,1.4513823168610998,0.11
2005-09-02 16:00:00,1204.2,1227.29,1201.07,1218.02,1216.6704256356813,1.3495743643186415,0.11
1983-09-30 16:00:00,169.53,170.41,165.63,166.07,165.88317631793782,0.18682368206216893,0.11
2008-08-22 16:00:00,1298.14,1300.22,1261.16,1292.18,1290.8416995611778,1.3383004388222162,0.1
1993-11-26 16:00:00,462.6,463.63,457.08,463.06,462.5822565438286,0.47774345617142444,0.1
2005-05-06 16:00:00,1156.85,1178.62,1154.71,1171.34,1170.2720280061865,1.067971993813444,0.09
1976-10-29 16:00:00,99.96,103.1,99.21,102.9,102.80456310199622,0.09543689800378274,0.09
1985-05-03 16:00:00,182.18,182.33,178.3,180.08,179.91257403923169,0.16742596076832683,0.09
2013-12-13 16:00:00,1806.21,1811.52,1772.28,1775.32,1773.9690930638312,1.3509069361687125,0.08
2007-08-24 16:00:00,1446.17,1479.4,1430.54,1479.37,1478.2063211686384,1.1636788313614943,0.08
2006-08-11 16:00:00,1279.31,1283.74,1261.3,1266.74,1265.9148969780213,0.8251030219787481,0.07
1976-07-30 16:00:00,104.06,104.69,102.31,103.44,103.36790462920716,0.07209537079283734,0.07
1976-05-21 16:00:00,101.34,102.53,100.41,101.26,101.19951603374557,0.06048396625443786,0.06
2005-01-07 16:00:00,1213.43,1217.9,1182.11,1186.19,1185.514181090665,0.6758189093350211,0.06
2011-03-11 16:00:00,1322.72,1327.68,1291.99,1304.28,1303.4362872332567,0.8437127667432378,0.06
2005-06-24 16:00:00,1216.12,1219.59,1191.45,1191.53,1190.9261767277233,0.6038232722767134,0.05
1972-09-08 16:00:00,111.51,112.08,109.67,110.15,110.09549214248963,0.054507857510373015,0.05
2012-10-19 16:00:00,1428.75,1464.02,1427.24,1433.19,1432.540034624003,0.6499653759969988,0.05
2002-08-16 16:00:00,908.64,935.38,876.2,928.77,928.3285450745121,0.4414549254878466,0.05
2005-08-19 16:00:00,1229.78,1236.24,1215.93,1219.71,1219.141290055752,0.5687099442479848,0.05
2015-05-29 16:00:00,2125.34,2126.22,2099.18,2107.39,2106.3413839724694,1.0486160275304428,0.05
2007-12-21 16:00:00,1465.05,1485.4,1435.65,1484.5,1483.9125677356271,0.5874322643728647,0.04
2015-03-06 16:00:00,2105.23,2117.52,2067.27,2071.26,2070.6059643181316,0.6540356818686632,0.03
1993-11-19 16:00:00,465.39,467.24,460.03,462.6,462.46282067978564,0.13717932021438628,0.03
1984-03-16 16:00:00,154.35,160.45,154.35,159.27,159.22041201916355,0.04958798083646343,0.03
2006-02-10 16:00:00,1263.85,1274.56,1253.61,1267.0,1266.638354580472,0.3616454195280312,0.03
2022-01-14 16:00:00,4655.34,4748.83,4582.24,4662.85,4662.121214601966,0.7287853980342334,0.02
2004-09-24 16:00:00,1127.78,1131.54,1108.05,1110.11,1109.883527180378,0.2264728196219039,0.02
1992-07-24 16:00:00,415.62,415.62,409.81,411.6,411.50326011700054,0.09673988299948633,0.02
2004-07-02 16:00:00,1136.6,1144.22,1123.06,1125.38,1125.1521427888788,0.22785721112131796,0.02
2006-06-30 16:00:00,1244.88,1276.3,1237.59,1270.5,1270.314024726948,0.18597527305200856,0.01
1993-07-02 16:00:00,447.6,451.9,445.2,445.84,445.7939209655653,0.04607903443468331,0.01
1984-04-20 16:00:00,157.31,159.59,156.49,158.02,157.99838781043954,0.021612189560471506,0.01
1976-04-09 16:00:00,102.32,104.63,99.87,100.35,100.35489697931499,-0.0048969793149922225,-0.0
2017-08-25 16:00:00,2425.5,2454.77,2417.35,2443.05,2443.165913681426,-0.11591368142580905,-0.0
2014-09-26 16:00:00,2009.08,2009.08,1965.99,1982.85,1982.9968229099554,-0.1468229099555174,-0.01
1989-11-17 16:00:00,339.08,342.23,337.06,341.61,341.6585056612933,-0.048505661293290814,-0.01
1984-06-22 16:00:00,149.03,155.64,148.53,154.46,154.47444485846012,-0.014444858460109344,-0.01
2000-06-23 16:00:00,1464.46,1488.93,1438.31,1441.54,1441.7363124916615,-0.19631249166150155,-0.01
2019-01-11 16:00:00,2535.61,2597.82,2524.56,2596.26,2596.44174095385,-0.18174095384983957,-0.01
1987-01-02 16:00:00,246.9,246.91,241.27,246.44,246.48084414646507,-0.04084414646507639,-0.02
1984-05-11 16:00:00,159.11,161.31,157.42,158.49,158.51669455894506,-0.026694558945052904,-0.02
1973-04-20 16:00:00,112.08,112.93,109.99,112.17,112.18855014042134,-0.018550140421339734,-0.02
2012-06-22 16:00:00,1342.42,1363.46,1324.41,1335.02,1335.4022224150458,-0.3822224150458169,-0.03
2005-03-11 16:00:00,1222.12,1229.11,1198.15,1200.09,1200.49180236689,-0.40180236689002413,-0.03
2003-08-01 16:00:00,998.68,1004.59,978.86,980.15,980.4201218122377,-0.27012181223767584,-0.03
1993-05-07 16:00:00,440.19,446.09,438.25,442.31,442.47836513021684,-0.1683651302168414,-0.04
1981-05-29 16:00:00,131.33,134.92,130.64,132.59,132.64711426355416,-0.05711426355415483,-0.04
1981-10-09 16:00:00,119.36,123.28,118.08,121.45,121.50246868048188,-0.052468680481879915,-0.04
1980-01-04 16:00:00,107.84,108.53,103.26,106.52,106.55789961231464,-0.03789961231464645,-0.04
2011-05-27 16:00:00,1333.07,1334.62,1311.8,1331.1,1331.6748941465112,-0.5748941465112694,-0.04
1997-10-24 16:00:00,944.16,972.61,937.55,941.37,941.7243948253893,-0.3543948253892495,-0.04
1974-11-15 16:00:00,74.91,75.7,71.41,71.91,71.9484546925067,-0.03845469250670419,-0.05
1977-05-20 16:00:00,99.03,100.93,98.58,99.45,99.49997024560095,-0.04997024560094587,-0.05
1988-04-29 16:00:00,260.15,265.09,259.96,261.33,261.4790270117171,-0.14902701171712351,-0.06
2016-06-17 16:00:00,2091.75,2098.12,2050.37,2071.22,2072.4144960181716,-1.194496018171776,-0.06
1979-02-16 16:00:00,97.87,99.64,97.05,98.67,98.72819972910378,-0.058199729103776576,-0.06
2018-04-20 16:00:00,2670.1,2717.49,2660.61,2670.14,2671.7996078958104,-1.6596078958104954,-0.06
1981-06-26 16:00:00,132.27,134.3,131.1,132.56,132.63350600235182,-0.07350600235182014,-0.06
2016-05-13 16:00:00,2057.55,2084.87,2043.13,2046.61,2047.8541797429525,-1.2441797429526105,-0.06
2018-04-27 16:00:00,2675.4,2683.55,2612.67,2669.91,2671.4216863166484,-1.5116863166485928,-0.06
1973-09-14 16:00:00,104.76,105.12,102.13,104.44,104.5026020881075,-0.06260208810749646,-0.06
2015-06-26 16:00:00,2112.5,2129.87,2095.38,2101.61,2102.992902875124,-1.3829028751238184,-0.07
2005-01-14 16:00:00,1186.19,1194.78,1175.61,1184.51,1185.313344872532,-0.8033448725320795,-0.07
2006-04-14 16:00:00,1295.61,1300.74,1282.96,1289.12,1290.1158543683298,-0.9958543683299013,-0.08
1992-05-15 16:00:00,416.05,418.75,409.85,410.09,410.40939874656885,-0.31939874656887923,-0.08
2015-08-14 16:00:00,2080.98,2105.35,2052.09,2091.54,2093.197497609038,-1.6574976090378186,-0.08
2021-02-26 16:00:00,3885.55,3928.65,3789.54,3811.15,3814.1171284763664,-2.9671284763662698,-0.08
1993-07-16 16:00:00,448.13,451.12,445.66,445.75,446.1589094179618,-0.4089094179618087,-0.09
2015-01-09 16:00:00,2054.44,2064.43,1992.44,2044.81,2046.7099370082078,-1.8999370082078713,-0.09
2021-09-17 16:00:00,4474.81,4492.99,4427.76,4432.99,4436.9478031471335,-3.9578031471337454,-0.09
1998-06-19 16:00:00,1098.84,1112.87,1074.67,1100.64,1101.5866654006413,-0.9466654006412227,-0.09
2003-11-21 16:00:00,1050.35,1050.35,1031.2,1035.28,1036.1873784574227,-0.9073784574227375,-0.09
1972-10-20 16:00:00,107.92,109.79,106.27,109.24,109.34868325220081,-0.10868325220081942,-0.1
1994-02-11 16:00:00,469.81,473.41,466.89,470.18,470.67059706861187,-0.49059706861186214,-0.1
1973-04-13 16:00:00,109.28,113.65,108.74,112.08,112.19318767552667,-0.11318767552667452,-0.1
1983-08-19 16:00:00,162.22,165.91,162.22,163.98,164.1546679608833,-0.17466796088331193,-0.11
1988-09-02 16:00:00,259.68,264.89,256.97,264.47,264.76827463911957,-0.29827463911954055,-0.11
1972-10-06 16:00:00,110.55,111.35,107.78,109.62,109.73981758156377,-0.11981758156376543,-0.11
2016-01-01 16:00:00,2057.77,2081.56,2043.62,2043.94,2046.3778355970512,-2.437835597051162,-0.12
2020-01-31 16:00:00,3247.16,3293.47,3214.68,3225.52,3229.4553504095793,-3.935350409579314,-0.12
2007-06-29 16:00:00,1502.68,1517.53,1484.18,1503.35,1505.1761474075204,-1.826147407520466,-0.12
2019-10-04 16:00:00,2967.07,2992.53,2855.94,2952.01,2955.532609958294,-3.5226099582937422,-0.12
2006-01-20 16:00:00,1285.83,1287.79,1260.92,1261.48,1263.041786289984,-1.5617862899839565,-0.12
2016-10-07 16:00:00,2164.33,2165.86,2144.01,2153.74,2156.5186193948552,-2.7786193948554683,-0.13
1979-07-20 16:00:00,102.32,103.2,100.35,101.82,101.95374663851501,-0.13374663851502078,-0.13
1977-06-10 16:00:00,97.69,98.86,96.6,98.46,98.5889447657477,-0.12894476574770408,-0.13
1979-05-25 16:00:00,99.93,101.31,99.14,100.22,100.3615463359056,-0.14154633590560195,-0.14
1977-05-06 16:00:00,98.44,100.79,97.97,99.49,99.63307850875148,-0.1430785087514863,-0.14
1973-05-04 16:00:00,107.23,111.99,105.34,111.0,111.15747208986967,-0.1574720898696711,-0.14
2013-08-23 16:00:00,1655.25,1664.85,1639.43,1663.5,1665.861013409533,-2.361013409532916,-0.14
2021-06-18 16:00:00,4248.31,4257.16,4164.4,4166.45,4173.145757717493,-6.695757717493507,-0.16
2007-11-30 16:00:00,1440.74,1488.94,1406.1,1481.11,1483.4870463586467,-2.377046358646794,-0.16
2005-12-30 16:00:00,1268.96,1271.83,1246.59,1248.32,1250.3722388476244,-2.052238847624494,-0.16
2001-10-12 16:00:00,1071.37,1099.16,1052.7,1091.65,1093.4709068524198,-1.8209068524197392,-0.17
1992-08-28 16:00:00,414.8,415.83,408.3,414.84,415.57534027513884,-0.7353402751388671,-0.18
1978-03-24 16:00:00,90.2,91.35,88.83,89.36,89.51900499331326,-0.15900499331326046,-0.18
1980-05-09 16:00:00,105.58,108.12,104.18,104.72,104.91972717260059,-0.19972717260058914,-0.19
2006-06-02 16:00:00,1279.24,1290.68,1259.87,1288.22,1290.6772088060252,-2.4572088060251644,-0.19
2018-11-09 16:00:00,2726.37,2815.15,2717.94,2781.01,2786.1741366595766,-5.164136659576343,-0.19
2000-04-21 16:00:00,1356.56,1447.69,1346.5,1434.54,1437.4678297244109,-2.9278297244109126,-0.2
1973-08-31 16:00:00,101.62,104.92,101.09,104.25,104.45781576266793,-0.20781576266793422,-0.2
2007-06-22 16:00:00,1533.28,1537.32,1500.74,1502.56,1505.6326842594003,-3.0726842594003756,-0.2
2006-02-03 16:00:00,1283.78,1287.94,1261.02,1264.03,1266.5479432255897,-2.517943225589761,-0.2
2013-09-06 16:00:00,1635.95,1664.83,1633.41,1655.17,1658.4602485821013,-3.290248582101185,-0.2
2015-04-03 16:00:00,2064.11,2088.97,2048.38,2066.96,2071.3752429847073,-4.41524298470722,-0.21
1994-02-04 16:00:00,478.7,482.85,469.28,469.81,470.7932463357648,-0.983246335764818,-0.21
1992-08-21 16:00:00,419.89,421.88,413.58,414.85,415.7591753439235,-0.9091753439234935,-0.22
1991-09-27 16:00:00,387.9,389.09,384.45,385.89,386.7487743222315,-0.8587743222315112,-0.22
2003-01-17 16:00:00,927.57,935.05,899.02,901.78,903.8066691853059,-2.0266691853058774,-0.22
2003-08-08 16:00:00,980.15,985.75,960.84,977.59,979.8540974497902,-2.2640974497901425,-0.23
2007-08-31 16:00:00,1478.52,1481.47,1432.01,1473.99,1477.3630569349107,-3.3730569349106645,-0.23
1985-08-30 16:00:00,187.17,189.13,186.46,188.63,189.05773153248822,-0.4277315324882238,-0.23
